bioguide_id,congress,introduced_date,number,title,type
B001304,115,2017-05-25,2671,21st Century Investment Act of 2017,HR
B001304,115,2017-05-16,2446,FIRED Act,HR
B001304,115,2017-03-02,1321,"To amend the National Housing Act to require the Secretary of Housing and Urban Development to issue guidance to reduce up-front premiums for FHA-insured mortgages if the capital ratio of the Mutual Mortgage Insurance Fund exceeds the statutory limit, and for other purposes.",HR
H001074,117,2022-07-26,8498,"To establish reporting requirements for persons who issue fiat currency-backed stablecoins, and for other purposes.",HR
H001074,117,2022-03-31,7328,Stablecoin Transparency Act,HR
H001074,117,2021-11-12,5953,Investing in VETS Act,HR
H001074,117,2021-06-29,4227,"To require the Securities and Exchange Commission to revise the definition of a qualifying investment to include an equity security issued by a qualifying portfolio company, whether acquired directly from the company or in a secondary acquisition, for purposes of the exemption from registration for venture capital fund advisers under the Investment Advisers Act of 1940, and for other purposes.",HR
H001074,117,2021-05-14,3250,POLICE Act of 2021,HR
H001074,117,2021-03-10,1745,Developing Responsible Individuals for a Vibrant Economy Act,HR
H001074,117,2021-02-26,1412,BLAST Act,HR
H001074,117,2021-01-04,9,Proposing an amendment to the Constitution of the United States to limit the number of terms that a Member of Congress may serve to four in the House of Representatives and two in the Senate.,HJRES
H001074,116,2020-12-04,8873,Investing in VETS Act,HR
H001074,116,2020-12-04,8872,Transparency in Federal Home Loan Bank Membership Act of 2020,HR
H001074,116,2020-10-16,8603,Developing and Empowering our Aspiring Leaders Act of 2020,HR
H001074,116,2020-07-29,7834,Regulation A+ Improvement Act of 2020,HR
H001074,116,2019-07-09,3655,Livestock Protection Act of 2019,HR
H001074,116,2019-05-16,2805,POLICE Act of 2019,HR
H001074,116,2019-01-03,14,Proposing an amendment to the Constitution of the United States to limit the number of terms that a Member of Congress may serve to four in the House of Representatives and two in the Senate.,HJRES
H001074,116,2019-02-26,1374,DRIVE-Safe Act,HR
H001074,116,2019-02-11,1145,BLAST Act,HR
H001074,115,2018-06-21,6177,Developing and Empowering our Aspiring Leaders Act of 2018,HR
H001074,115,2018-05-18,,,
H001074,115,2018-01-19,4861,EQUAL Act of 2018,HR
H001074,115,2017-11-16,4439,Modernizing Credit Opportunities Act,HR
H001074,115,2017-11-07,4279,Expanding Investment Opportunities Act,HR
H001074,115,2017-10-31,4187,BLAST Act,HR
H001074,115,2017-07-11,3179,Transparency and Accountability for Business Standards Act,HR
H001074,115,2017-06-08,,,
H001074,115,2017-05-19,2561,POLICE Act of 2017,HR
H001074,115,2017-01-09,23,Proposing an amendment to the Constitution of the United States to limit the number of terms that a Member of Congress may serve to four in the House of Representatives and two in the Senate.,HJRES
D000627,117,2022-10-07,9147,Haiti Criminal Collusion Transparency Act of 2022,HR
D000627,117,2022-07-29,8610,Health Security and Countering Weapons of Mass Destruction Act,HR
D000627,117,2021-10-28,5768,VICTIM Act of 2022,HR
D000627,117,2022-06-22,,,
D000627,117,2022-06-15,8075,Internet Freedom Rapid Response Act of 2022,HR
D000627,117,2022-05-19,,,
D000627,117,2022-04-21,7550,Oil and Gas Industry Antitrust Act,HR
D000627,117,2022-02-18,6768,To amend the Middle Class Tax Relief and Job Creation Act of 2012 to reauthorize the First Responder Network Authority.,HR
D000627,117,2021-10-19,5616,DHS Basic Training Accreditation Improvement Act of 2021,HR
D000627,117,2021-10-19,5615,Homeland Security Capabilities Preservation Act,HR
D000627,117,2021-09-22,5332,Reclaiming the Solar Supply Chain Act of 2021,HR
D000627,117,2021-08-17,5043,Federal Disaster Housing Stability Act of 2021,HR
D000627,117,2021-06-14,3867,Every Vote Counts Act,HR
D000627,117,2021-05-18,3299,Protecting Our Communities Act,HR
D000627,117,2021-05-11,3096,Federal Law Enforcement Officer Service Weapon Purchase Act,HR
D000627,117,2021-04-13,2466,Law Enforcement Protection Act of 2021,HR
D000627,117,2021-03-26,277,Reaffirming the commitment to media diversity and pledging to work with media entities and diverse stakeholders to develop common ground solutions to eliminate barriers to media diversity.,HRES
D000627,116,2020-09-04,8168,Science in Blood Donation Act of 2020,HR
D000627,116,2020-09-01,8142,Federal Disaster Housing Stability Act of 2020,HR
D000627,116,2020-08-25,8101,Every American Has the Right To Vote Act,HR
D000627,116,2020-05-01,6656,Coronavirus Workers’ Compensation for TSA Employees Act,HR
D000627,116,2019-11-21,5227,Technology in Criminal Justice Act of 2019,HR
D000627,116,2019-11-13,5062,"To designate the facility of the United States Postal Service located at 9930 Conroy Windermere Road in Windermere, Florida, as the Officer Robert German Post Office Building.",HR
D000627,116,2019-10-22,4789,"To allow Federal law enforcement officers to purchase retired service weapons, and for other purposes.",HR
D000627,116,2019-09-10,549,Reaffirming the commitment to media diversity and pledging to work with media entities and diverse stakeholders to develop common ground solutions to eliminate barriers to media diversity.,HRES
D000627,116,2019-04-29,2383,Secure Communities and Safe Schools Act,HR
D000627,116,2019-02-14,1233,Borderland Takings Defense Fund Act,HR
D000627,116,2019-02-27,1404,Vladimir Putin Transparency Act,HR
D000627,116,2019-02-15,1297,Law Enforcement Protection Act of 2019,HR
D000627,116,2019-01-10,449,Pathways to Improving Homeland Security at the Local Level Act,HR
D000627,115,2018-07-26,6591,"To designate the facility of the United States Postal Service located at 501 South Kirkman Road in Orlando, Florida, as the ""Napoleon 'Nap' Ford Post Office Building"".",HR
D000627,115,2018-05-22,5910,Defend Against Russian Disinformation and Aggression Act,HR
D000627,115,2018-05-10,888,"Reaffirming support for increased media diversity, expressing support for the recognition of the month of May as ""Media Diversity Month"", and encouraging appreciation, awareness, and support for small, independent, diverse, and local media entities.",HRES
D000627,115,2018-03-13,5257,Secure Communities and Safe Schools Act,HR
D000627,115,2018-01-10,4762,"To require the United States Postal Service to designate a single, unique ZIP code for particular communities.",HR
D000627,115,2017-12-11,4611,Disaster Response Workforce Flexibility Act of 2017,HR
D000627,115,2017-06-12,380,"Commemorating one year since the Pulse nightclub shooting in Orlando, Florida, on June 12, 2016.",HRES
D000627,115,2017-05-16,2427,Pathways to Improving Homeland Security At the Local Level Act,HR
D000627,115,2017-04-28,2238,Child and Dependent Care Tax Credit Improvement Act of 2017,HR
M001202,117,2022-12-13,9516,AACCENT Act,HR
M001202,117,2022-09-20,8924,Strengthening Courts for Kids and Families Act,HR
M001202,117,2022-06-15,8083,Assessing Chinese Special Operations Forces Act of 2022,HR
M001202,117,2022-06-08,7985,Repeal Tariffs to Reduce Inflation Act of 2022,HR
M001202,117,2021-07-20,4572,Health Insurance Marketplace Affordability Act of 2021,HR
M001202,117,2021-07-13,4424,DEFEND Act,HR
M001202,117,2021-07-01,4325,MORE Act,HR
M001202,117,2021-08-17,5051,"To designate the Little Wekiva River as a scenic river, and for other purposes.",HR
M001202,117,2021-05-20,3427,"To amend the Internal Revenue Code of 1986 to include expenses for certain nonathletic supplies in the above-the-line deduction for eligible educators, and to allow such deduction to interscholastic sports administrators and coaches.",HR
M001202,117,2021-04-30,2933,To amend the Internal Revenue Code of 1986 to increase the age for the beginning date for required minimum distributions.,HR
M001202,117,2021-04-26,2848,Marine Mammal Research and Response Act of 2021,HR
M001202,117,2021-04-21,2737,Modernizing Agricultural and Manufacturing Bonds Act,HR
M001202,117,2021-04-15,2592,ELEVATE Act,HR
M001202,117,2021-04-13,2479,Assessing China’s Presence and Influence in Latin America and the Caribbean Act of 2021,HR
M001202,117,2021-04-08,2421,Collegiate Housing and Infrastructure Act of 2021,HR
M001202,117,2021-03-10,1763,BRIDGE for Workers Act,HR
M001202,117,2021-03-09,1702,GAO Database Modernization Act of 2021,HR
M001202,117,2021-03-01,177,Authorizing candidates for election to the House of Representatives and Members of the House of Representatives to file statements with the Clerk regarding the intention to participate or not participate in the small donor financing system for such elections under title V of the Federal Election Campaign Act of 1971.,HRES
M001202,117,2021-02-05,109,Expressing the sense of the House of Representatives that the United States Postal Service should take all appropriate measures to ensure the continuation of door delivery for all business and residential customers.,HRES
M001202,117,2021-01-28,68,"Raising awareness and encouraging the prevention of stalking by expressing support for the designation of January 2021 as ""National Stalking Awareness Month"".",HRES
M001202,117,2021-01-19,353,Security Clearance Improvement Act of 2021,HR
M001202,116,2020-10-09,8567,Required Minimum Distribution Modernization Act of 2020,HR
M001202,116,2020-10-02,8520,Supporting Educators During COVID–19 Act,HR
M001202,116,2020-09-17,8305,FAITH in Congress Act,HR
M001202,116,2020-09-16,8276,To authorize the President to posthumously award the Medal of Honor to Alwyn C. Cashe for acts of valor during Operation Iraqi Freedom.,HR
M001202,116,2020-07-09,7553,DEFEND Act,HR
M001202,116,2020-05-08,6776,JOBS Credit Act of 2020,HR
M001202,116,2020-04-17,6545,Health Insurance Marketplace Affordability Act of 2020,HR
M001202,116,2020-04-03,6429,National Commission on COVID-19 Act,HR
M001202,116,2020-03-11,6198,Emergency Paid Leave Act of 2020,HR
M001202,116,2019-12-12,5422,Modernizing Agricultural and Manufacturing Bonds Act,HR
M001202,116,2019-10-31,4943,ELEVATE Act,HR
M001202,116,2019-10-11,4658,Empowering Student Borrowers Act,HR
M001202,116,2019-07-16,,,
M001202,116,2019-07-16,,,
M001202,116,2019-06-27,3529,ALERTS Act,HR
M001202,116,2019-06-25,3476,POISE Act,HR
M001202,116,2019-06-25,3477,Reclaiming Congressional Trade Authority Act of 2019,HR
M001202,116,2019-06-19,3345,MORE Act,HR
M001202,116,2019-06-13,,,
M001202,116,2019-03-26,1874,To amend the Internal Revenue Code of 1986 to require that qualified cash or deferred arrangements allow certain long-term employees to participate.,HR
M001202,116,2019-03-14,1759,BRIDGE for Workers Act,HR
M001202,116,2019-03-12,1696,PACE Act,HR
M001202,116,2019-02-13,1205,Keep Congress Working Act,HR
M001202,116,2019-01-31,944,Smart Choices Act,HR
M001202,115,2018-12-10,7243,"To amend Public Law 115-217 to change the address of the postal facility designated by such Public Law in honor of Sergeant First Class Alwyn Crendall Cashe, and for other purposes.",HR
M001202,115,2018-09-05,,,
M001202,115,2018-07-18,,,
M001202,115,2018-06-27,,,
M001202,115,2018-06-26,969,"Recognizing the accomplishments and the economic contributions of lesbian, gay, bisexual, and transgender (LGBT) entrepreneurs and small business owners.",HRES
M001202,115,2018-05-23,5946,FAITH in Congress Act,HR
M001202,115,2018-02-27,5126,Deterring and Defeating Rocket and Missile Threats to Israel Act of 2018,HR
M001202,115,2018-02-15,5057,Protect America's Secrets Act,HR
M001202,115,2018-02-06,4954,BATTLE for Servicemembers Act,HR
M001202,115,2018-01-18,4840,"To designate the facility of the United States Postal Service located at 567 East Franklin Street in Oviedo, Florida, as the ""Sergeant First Class Alwyn Crendall Cashe Post Office Building"".",HR
M001202,115,2017-12-04,4541,CHAMPION KIDS Act of 2017,HR
M001202,115,2017-11-03,4249,Disaster Displacement Act of 2017,HR
M001202,115,2017-09-26,,,
M001202,115,2017-07-28,3609,ELEVATE Act,HR
M001202,115,2017-06-29,107,Proposing a balanced budget amendment to the Constitution of the United States.,HJRES
M001202,115,2017-05-30,2767,Stimulating Innovation through Procurement Act of 2017,HR
M001202,115,2017-05-24,2645,POISE Act,HR
M001202,115,2017-04-26,2176,Asia-Pacific Defense Commission Act,HR
M001202,115,2017-04-26,2175,North Korea Intelligence Enhancement Act,HR
M001202,115,2017-04-06,2056,Microloan Modernization Act of 2017,HR
M001202,115,2017-03-09,1478,Gun Violence Research Act,HR
M001202,115,2017-02-01,804,Protect the National Security Council From Political Interference Act of 2017,HR
L000586,117,2022-06-22,8182,James Weldon Johnson Commemorative Coin Act,HR
L000586,117,2022-05-31,7919,"To amend the Fair Credit Reporting Act to permit certain credit repair organizations to dispute credit information directly with a furnisher, and for other purposes.",HR
L000586,117,2022-04-07,7469,James Weldon Johnson Commemorative Coin Act,HR
L000586,117,2022-02-25,944,Honoring the life and courage of Claudette Colvin.,HRES
L000586,117,2022-02-22,6814,Small Business Fair Debt Collection Protection Act,HR
L000586,117,2022-01-28,6523,Access to AEDs Act,HR
L000586,117,2021-12-14,6272,College Student Hunger Act of 2021,HR
L000586,117,2021-12-01,6110,Keep Children and Families Safe from Lead Hazards Act,HR
L000586,117,2021-11-02,5819,Autonomy for Disabled Veterans Act,HR
L000586,117,2021-10-26,5737,Social Security for Future Generations Act of 2021,HR
L000586,117,2021-10-15,5595,College Student Hunger Act of 2021,HR
L000586,117,2021-09-23,5354,Veterans Jobs Opportunity Act,HR
L000586,117,2021-09-20,5297,National POW/MIA Memorial and Museum Act,HR
L000586,117,2021-07-28,4771,"To designate the Federal Building and United States Courthouse located at 111 North Adams Street in Tallahassee, Florida, as the ""Joseph Woodrow Hatchett United States Courthouse and Federal Building"".",HR
L000586,117,2021-06-30,514,"Expressing deep regret of the announcement of the death of the distinguished Frederick Stephen Humphries, former president of Florida A&M University and Tennessee State University.",HRES
L000586,117,2021-06-24,4144,Restricting Credit Checks for Employment Decisions Act,HR
L000586,117,2021-05-17,3279,HUD Inspection Oversight Act of 2021,HR
L000586,117,2021-04-20,2698,Aluminum Pricing Examination Act,HR
L000586,117,2021-04-01,2324,"To designate the facility of the United States Postal Service located at 2800 South Adams Street in Tallahassee, Florida, as the ""D. Edwina Stephens Post Office"".",HR
L000586,117,2021-03-18,2034,Income-Driven Student Loan Forgiveness Act,HR
L000586,116,2020-08-18,1088,"Urging the Secretary of the Interior to approve the designation of James Weldon Johnson Park in Jacksonville, Florida, as part of the National Park Service's African American Civil Rights Network.",HRES
L000586,116,2020-08-11,1080,"Urging the Secretary of the Interior to approve the designation of Hemming Park in Jacksonville, Florida, as part of the National Park Service's African American Civil Rights Network.",HRES
L000586,116,2020-03-31,6423,"To provide for a temporary debt collection moratorium during the COVID-19 emergency period, and for other purposes.",HR
L000586,116,2019-12-03,5287,Fair Student Loan Debt Collection Practices Act,HR
L000586,116,2019-11-08,5013,Small Business Fair Debt Collection Protection Act,HR
L000586,116,2019-11-05,4989,Access to AEDs Act,HR
L000586,116,2019-10-28,4878,VETS Act,HR
L000586,116,2019-09-20,4446,National POW/MIA Memorial and Museum Act of 2019,HR
L000586,116,2019-07-30,4121,Social Security for Future Generations Act of 2019,HR
L000586,116,2019-07-30,4120,First-Time Homeowners Assistance Act of 2019,HR
L000586,116,2019-07-30,4119,Student Loan De­fer­ment Act of 2019,HR
L000586,116,2019-07-24,3945,"Making supplemental appropriations for the Army Corps of Engineers for flood control projects and storm damage reduction projects in areas affected by flooding in the city of Jacksonville, Florida, and for other purposes.",HR
L000586,116,2019-07-17,3809,College Student Hunger Act of 2019,HR
L000586,116,2019-07-12,3745,HUD Inspection Oversight Act of 2019,HR
L000586,116,2019-07-02,3614,Restricting Credit Checks for Employment Decisions Act,HR
L000586,116,2019-05-22,,,
L000586,116,2019-04-02,2036,NCAA Act of 2019,HR
L000586,116,2019-03-11,213,Supporting the goals and ideals of National Women Veterans Recognition Week.,HRES
L000586,116,2019-03-04,168,"Expressing support for designation of March 6, 2019, as ""National Beauty and Wellness Education Day"" by promoting awareness of the goals and ideals of institutions of higher education that educate the Nation's licensed beauty and wellness professionals.",HRES
L000586,116,2019-02-27,1406,APEX Act,HR
L000586,116,2019-01-03,186,Veterans Jobs Opportunity Act,HR
L000586,115,2018-09-07,6749,NCAA Act of 2018,HR
L000586,115,2018-07-13,6367,Incentivizing Fairness in Subcontracting Act,HR
L000586,115,2018-06-28,6285,VETS Act,HR
L000586,115,2018-03-13,775,National Women Veterans Recognition Week Resolution,HRES
L000586,115,2018-02-27,5122,HBCU Parity Act of 2018,HR
L000586,115,2018-02-13,5005,"To direct the Secretary of the Interior to conduct a special resource study to determine the suitability and feasibility of establishing the birthplace of James Weldon Johnson in Jacksonville, Florida, as a unit of the National Park System.",HR
L000586,115,2017-12-19,4687,"To designate the health care center of the Department of Veterans Affairs in Tallahassee, Florida, as the Sergeant Ernest I. ""Boots"" Thomas VA Clinic, and for other purposes.",HR
L000586,115,2017-12-15,4662,Student Aid Enhancement Act,HR
L000586,115,2017-12-01,4521,SNAP Simplification for the Elderly Act,HR
L000586,115,2017-11-15,4409,Flood Water Relief Act of 2017,HR
L000586,115,2017-09-28,3875,College Student Hunger Act of 2017,HR
L000586,115,2017-09-21,3815,Food Sharing Act of 2017,HR
L000586,115,2017-09-12,3749,SNAP Standard Medical Expense Deduction Act of 2017,HR
L000586,115,2017-08-01,3638,"To designate the facility of the United States Postal Service located at 1100 Kings Road in Jacksonville, Florida, as the ""Rutledge Pearson Post Office Building"".",HR
L000586,115,2017-07-20,3345,Veterans Jobs Opportunity Act,HR
L000586,115,2017-07-20,3346,Student Opportunity Act,HR
L000586,115,2017-06-08,2855,Social Security for Future Generations Act of 2017,HR
L000586,115,2017-05-25,2702,SBIR Commercialization Assistance Act of 2017,HR
L000586,115,2017-05-19,2563,Entrepreneurial Education Act,HR
O000171,117,2022-12-20,9633,Arizona Tribes Water Marketing Act of 2022,HR
O000171,117,2022-12-08,9480,San Juan Southern Paiute Tribal Homelands Act of 2022,HR
O000171,117,2022-10-28,9249,"To address the recovery of certain costs with respect to certain Reclamation facilities in the Colorado River Basin, and for other purposes.",HR
O000171,117,2022-10-04,9139,Apache County and Navajo County Conveyance Act of 2022,HR
O000171,117,2022-09-29,9068,Tribal COPS Act,HR
O000171,117,2022-09-26,8988,EPCS 2.0 Act,HR
O000171,117,2022-07-26,8508,Rural Physician Workforce Production Act of 2022,HR
O000171,117,2022-07-21,8475,"To amend the Agricultural Act of 2014 to provide emergency relief to producers of livestock with herds adversely affected by Mexican gray wolves, and for other purposes.",HR
O000171,117,2022-07-07,8313,End Veteran Homelessness Act,HR
O000171,117,2022-07-07,8312,"To direct the Secretary of Energy to establish a Natural Disaster Grid Mitigation Map that identifies critical electric grid infrastructure that is vulnerable to natural disasters, and for other purposes.",HR
O000171,117,2022-06-21,8162,Forest Service Law Enforcement Enhancement Act of 2022,HR
O000171,117,2022-06-21,8163,Improving Trauma Systems and Emergency Care Act,HR
O000171,117,2022-06-15,8084,Fire Recovery Improvement Act,HR
O000171,117,2022-06-15,8086,Conservation Jobs Act of 2022,HR
O000171,117,2022-06-15,8085,DRIP Act of 2022,HR
O000171,117,2022-05-19,7850,Prevent BLEEDing Act of 2022,HR
O000171,117,2022-05-03,7658,"To amend the Federal Food, Drug, and Cosmetic Act to reauthorize the Critical Path Public-Private Partnerships.",HR
O000171,117,2022-04-28,7633,Hualapai Tribe Water Rights Settlement Act of 2022,HR
O000171,117,2022-03-18,7168,Sunset Crater Volcano National Monument Boundary Adjustment Act,HR
O000171,117,2022-03-17,7137,CLEAN Act,HR
O000171,117,2022-03-17,7136,No Flights Act,HR
O000171,117,2022-03-17,7135,NOPE Act,HR
O000171,117,2022-03-17,7134,Taxpayers DIME Act of 2022,HR
O000171,117,2022-03-17,7133,CLEAR Doors Act,HR
O000171,117,2022-03-15,983,"Recognizing the importance of Tribal colleges and universities to the United States and expressing support for designating the week beginning March 13, 2022, as National Tribal Colleges and Universities Week.",HRES
O000171,117,2022-02-18,6787,Gas Prices Relief Act of 2022,HR
O000171,117,2022-02-02,6568,Diné College Act of 2022,HR
O000171,117,2021-12-14,6280,To amend the Fair Labor Standards Act of 1938 to exempt certain employees engaged in outdoor recreational outfitting or guiding services from maximum hours requirements.,HR
O000171,117,2021-12-03,6141,"To make technical amendments to Public Law 93-531 relating to lands of the Navajo Nation, and for other purposes.",HR
O000171,117,2021-11-18,815,Supporting the goals and ideals of National Rural Health Day.,HRES
O000171,117,2021-11-17,6007,"To amend title XVIII of the Social Security Act to provide for the expansion of coverage of vaccines under part B of the Medicare program, and for other purposes.",HR
O000171,117,2021-11-09,5941,Fairness for Rural Veterans Act of 2021,HR
O000171,117,2021-11-04,5880,"To amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to modify the enforceability date for certain provisions, and for other purposes.",HR
O000171,117,2021-10-28,5785,Help End Abusive Living Situations Act,HR
O000171,117,2021-10-22,5699,SAVE Act,HR
O000171,117,2021-09-29,5425,Protecting Rural Telehealth Access Act,HR
O000171,117,2021-08-31,5145,To authorize new grants for research into riparian forest genetics and climate adaptation.,HR
O000171,117,2021-08-27,5119,To amend title VI of the Social Security Act to extend the coverage of Coronavirus Relief Fund payments to Tribal Governments.,HR
O000171,117,2021-08-06,4970,Rural Medical Residency Expansion Act of 2021,HR
O000171,117,2021-07-01,4326,EV MAP Act,HR
O000171,117,2021-05-28,3620,Solar VETS Act,HR
O000171,117,2021-05-25,3532,"To require the Secretary of Agriculture to carry out a periodic wildfire assessment, and for other purposes.",HR
O000171,117,2021-05-12,3158,Repealing Existing Substandard Provisions Encouraging Conciliation with Tribes Act,HR
O000171,117,2021-04-30,2934,RAISE Act,HR
O000171,117,2021-04-21,2740,Native Youth and Tribal Officer Protection Act,HR
O000171,117,2021-04-21,2739,SURVIVE Act,HR
O000171,117,2021-04-13,2481,High Risk Rural Roads Safety Grant Program Act of 2021,HR
O000171,117,2021-03-26,2244,Flexible Financing for Rural America Act,HR
O000171,117,2021-03-26,2245,NEW PROMISE Act,HR
O000171,117,2021-03-16,1939,"To require the Secretary of Health and Human Services to award additional funding through the Sanitation Facilities Construction Program of the Indian Health Service, and for other purposes.",HR
O000171,117,2021-03-12,1886,Impact Aid Infrastructure Act,HR
O000171,117,2021-03-11,1846,To amend the Public Health Service Act with respect to hospital infrastructure.,HR
O000171,117,2021-03-10,1766,FTC Collaboration Act of 2021,HR
O000171,117,2021-02-26,173,"Expressing support for designation of the week beginning February 28, 2021, as ""National Tribal Colleges and Universities Week"".",HRES
O000171,117,2021-01-25,478,Blackwater Trading Post Land Transfer Act,HR
O000171,116,2020-11-24,8807,EV MAP Act,HR
O000171,116,2019-09-20,4447,Clean Economy Jobs and Innovation Act,HR
O000171,116,2020-09-14,8243,Sunset Crater Volcano National Monument Boundary Adjustment Act,HR
O000171,116,2020-09-04,8177,RAISE Act,HR
O000171,116,2020-09-01,8152,FTC Collaboration Act of 2020,HR
O000171,116,2020-07-09,7557,To amend title VI of the Social Security Act to extend the coverage of Coronavirus Relief Fund payments to Tribal Governments.,HR
O000171,116,2020-07-06,7494,Broadband Adoption and Opportunity Act,HR
O000171,116,2020-05-28,7056,"To direct the Secretary of Health and Human Services to award additional funding through the Indian Health Services Sanitation Facilities Construction Program, and for other purposes.",HR
O000171,116,2020-03-10,6176,Solar VETS Act,HR
O000171,116,2020-02-10,5835,To amend the Fair Labor Standards Act of 1938 to exempt certain employees engaged in outdoor recreational outfitting or guiding services from minimum wage and maximum hours requirements.,HR
O000171,116,2020-01-30,824,"Expressing support for designation of the week beginning February 2, 2020, as ""National Tribal Colleges and Universities Week"".",HRES
O000171,116,2020-01-07,5541,Tribal Power Act,HR
O000171,116,2019-12-12,,,
O000171,116,2019-12-05,5323,Tribal Elder Care Improvement Act of 2019,HR
O000171,116,2019-12-03,737,Expressing the sense of the House of Representatives regarding the efforts of the Federal Government to address the public health and environmental crisis on the Navajo Nation caused by abandoned uranium mines.,HRES
O000171,116,2019-11-19,5184,HEALS Act,HR
O000171,116,2019-11-14,5100,DRIP Act of 2019,HR
O000171,116,2019-10-23,4840,Casa Grande Ruins National Monument Boundary Modification Act of 2020,HR
O000171,116,2019-09-26,4532,Nursing Home Care for Native American Veterans Act,HR
O000171,116,2019-09-12,4318,Providing Recovery Opportunities & Mitigating Industry’s Shifting Economics (PROMISE) Act,HR
O000171,116,2019-07-18,,,
O000171,116,2019-07-10,3684,An Act Repealing Existing Substandard Provisions Encouraging Conciliation with Tribes,HR
O000171,116,2019-06-06,3160,Blackwater Trading Post Land Transfer Act,HR
O000171,116,2019-05-10,2680,Special Diabetes Programs for Indians Reauthorization Act of 2019,HR
O000171,116,2019-05-01,2459,Hualapai Tribe Water Rights Settlement Act of 2019,HR
O000171,116,2019-04-15,2328,REACH Act,HR
O000171,116,2019-04-01,2017,To amend the Internal Revenue Code of 1986 to make permanent the Indian employment credit.,HR
O000171,116,2019-03-28,1983,"Community Health Investment, Modernization, and Excellence Act of 2019",HR
O000171,116,2019-03-06,1569,"To amend title 28, United States Code, to add Flagstaff and Yuma to the list of locations in which court shall be held in the judicial district for the State of Arizona.",HR
O000171,116,2019-02-28,1465,No Outbound Flights for Lawmakers If Government Halts to a Stop Act,HR
O000171,116,2019-02-28,1463,Taxpayers DIME Act of 2019,HR
O000171,116,2019-02-28,1464,CLEAN Act,HR
O000171,116,2019-02-28,1462,Protecting Defense Dollars Act,HR
O000171,116,2019-02-28,1466,No Ongoing Perks Enrichment Act,HR
O000171,116,2019-02-25,1351,SURVIVE Act,HR
O000171,116,2019-02-07,1091,To clarify certain land descriptions under the Northern Arizona Land Exchange and Verde River Basin Partnership Act of 2005.,HR
O000171,116,2019-02-06,104,"Expressing support for designation of the week beginning February 3, 2019, as ""National Tribal Colleges and Universities Week"".",HRES
O000171,116,2019-02-04,958,Native Youth and Tribal Officer Protection Act,HR
O000171,116,2019-01-17,58,Supporting the goal of increasing public school teacher pay and public education funding.,HRES
O000171,116,2019-01-09,401,Lowell Observatory Conveyance Act,HR
O000171,116,2019-01-09,402,Flagstaff Federal Reversion Relief Act,HR
O000171,116,2019-01-08,270,Government Shutdown Impact Report Act of 2019,HR
O000171,115,2018-12-10,7244,Flagstaff Federal Reversion Relief Act,HR
O000171,115,2018-09-28,7001,CAPS for Prescriptions Act,HR
O000171,115,2018-09-17,6830,Impact Aid Infrastructure Act,HR
O000171,115,2018-09-06,6728,Native Youth and Tribal Officer Protection Act,HR
O000171,115,2018-09-05,,,
O000171,115,2018-07-26,6614,Lowell Observatory Conveyance Act,HR
O000171,115,2018-07-17,,,
O000171,115,2018-07-17,,,
O000171,115,2018-07-17,,,
O000171,115,2018-06-20,6165,COMBAT Act,HR
O000171,115,2018-06-07,,,
O000171,115,2018-05-08,876,Supporting the goal of increasing public school teacher pay and public education funding.,HRES
O000171,115,2018-04-11,5477,Rural DOCS Act,HR
O000171,115,2018-03-06,5172,"To assist Indian tribes in maintaining, expanding, and deploying broadband systems.",HR
O000171,115,2018-02-27,5128,Tribal Uranium Exposure Treatment Enhancement Act of 2018,HR
O000171,115,2018-01-16,4807,Dine College Act of 2018,HR
O000171,115,2017-12-11,4608,SURVIVE Act,HR
O000171,115,2017-11-09,4362,Fairness for Rural Veterans Act of 2017,HR
O000171,115,2017-11-01,,,
O000171,115,2017-10-12,4032,"Gila River Indian Community Federal Rights-of-Way, Easements and Boundary Clarification Act",HR
O000171,115,2017-09-28,3879,Taxpayers DIME Act of 2017,HR
O000171,115,2017-06-13,2898,RAC Reform Act of 2017,HR
O000171,115,2017-05-25,,,
O000171,115,2017-05-25,2716,Nursing Home Care for Native American Veterans Act,HR
O000171,115,2017-04-27,2214,Government Shutdown Accountability and Economic Report Act of 2017,HR
O000171,115,2017-04-05,1951,NOPE Act,HR
O000171,115,2017-03-08,183,Amending the Rules of the House of Representatives to require the text of any legislation that will be marked up at a meeting for the markup of legislation by a committee to be publicly available in electronic form at least 72 hours prior to the commencement of the meeting.,HRES
O000171,115,2017-03-07,1388,CLEAN Act,HR
