bioguide_id,congress,introduced_date,number,title,type
B001236,116,2019-03-14,815,Access Technology Affordability Act of 2019,S
B001236,116,2020-07-30,42,"A concurrent resolution expressing the sense of Congress that August 30, 2020, be observed as the 130th anniversary of the 1890 Land-Grant Educational Institutions.",SCONRES
B001236,116,2019-05-20,1544,Medicare Access to Radiology Care Act of 2019,S
B001236,116,2020-07-23,,,
B001236,116,2020-06-29,,,
B001236,116,2020-06-29,,,
B001236,116,2019-06-19,1906,Improve Well-Being for Veterans Act,S
B001236,116,2020-05-11,72,A joint resolution providing for the reappointment of Michael M. Lynton as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,116,2020-05-11,73,A joint resolution providing for the appointment of Franklin D. Raines as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,116,2020-01-09,66,A joint resolution providing for the appointment of Denise O'Leary as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,116,2019-03-14,112,A resolution expressing the sense of the Senate that the United States condemns all forms of violence against children globally and recognizes the harmful impacts of violence against children.,SRES
B001236,116,2020-01-09,65,A joint resolution providing for the reappointment of John Fahey as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,116,2019-03-25,121,A resolution congratulating Israel and Egypt on the 40th anniversary of the signing of the Egypt-Israel Peace Treaty.,SRES
B001236,116,2020-01-14,3187,"A bill to permit the Scipio A. Jones Post Office in Little Rock, Arkansas, to accept and display a portrait of Scipio A. Jones, and for other purposes.",S
B001236,115,2017-05-25,1277,VET TEC Act of 2017,S
B001236,116,2019-04-11,1152,"A bill to provide for the transfer of administrative jurisdiction over certain parcels of Federal land in Arlington, Virginia, and for other purposes.",S
B001236,116,2019-12-19,,,
B001236,116,2019-02-13,3,"A concurrent resolution recognizing the rich history, heritage, and strategic importance of the Republic of the Marshall Islands and the Marshallese population residing in the United States.",SCONRES
B001236,116,2019-05-15,211,"A resolution recognizing the Aviation Cadet Museum in Eureka Springs, Arkansas, as ""America's National Aviation Cadet Museum"".",SRES
B001236,115,2018-07-17,3224,Walnut Grove Land Exchange Act,S
B001236,115,2017-11-08,2105,"A bill to modify the presumption of service connection for veterans who were exposed to herbicide agents while serving in the Armed Forces in Thailand during the Vietnam era, and for other purposes.",S
B001236,115,2018-12-18,3777,Forever GI Bill Housing Payment Fulfillment Act of 2018,S
B001236,115,2018-07-19,3247,Women's Entrepreneurship and Economic Empowerment Act of 2018,S
B001236,116,2019-04-02,986,A bill to release to the State of Arkansas a reversionary interest in Camp Joseph T. Robinson.,S
B001236,116,2019-04-02,135,"A resolution expressing the gratitude and appreciation of the Senate for the acts of heroism and valor by the members of the United States Armed Forces who participated in the June 6, 1944, amphibious landing at Normandy, France, and commending those individuals for leadership and bravery in an operation that helped bring an end to World War II.",SRES
B001236,116,2019-06-24,,,
B001236,116,2019-06-20,,,
B001236,116,2019-06-20,,,
B001236,116,2019-06-20,,,
B001236,116,2019-06-20,,,
B001236,116,2019-06-13,,,
B001236,116,2019-06-12,,,
B001236,116,2019-06-12,,,
B001236,116,2019-06-12,,,
B001236,115,2018-07-31,3302,VA Hiring Enhancement Act,S
B001236,115,2018-10-04,666,"A resolution designating October 6, 2018, as ""National Coaches Day"".",SRES
B001236,115,2018-11-13,50,"A concurrent resolution recognizing the rich history, heritage, and strategic importance of the Republic of the Marshall Islands and the Marshallese population residing in the United States.",SCONRES
B001236,112,2012-11-29,,,
B001236,112,2012-11-28,,,
B001236,112,2012-09-12,,,
B001236,112,2012-06-18,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-06-12,,,
B001236,112,2012-03-15,,,
B001236,112,2012-03-05,,,
B001236,113,2014-09-17,,,
B001236,113,2014-09-16,,,
B001236,113,2014-09-16,,,
B001236,113,2014-07-31,,,
B001236,113,2014-07-24,,,
B001236,113,2014-07-24,,,
B001236,113,2014-07-24,,,
B001236,113,2014-07-24,,,
B001236,113,2014-07-23,,,
B001236,113,2014-07-24,,,
B001236,113,2014-07-22,,,
B001236,113,2014-06-26,,,
B001236,113,2014-05-15,,,
B001236,113,2014-02-27,,,
B001236,113,2014-02-26,,,
B001236,113,2013-11-21,,,
B001236,113,2013-11-21,,,
B001236,113,2013-11-20,,,
B001236,113,2013-11-19,,,
B001236,113,2013-07-30,,,
B001236,113,2013-07-30,,,
B001236,113,2013-07-30,,,
B001236,113,2013-07-30,,,
B001236,113,2013-07-24,,,
B001236,113,2013-07-24,,,
B001236,113,2013-06-04,,,
B001236,113,2013-05-22,,,
B001236,113,2013-05-21,,,
B001236,113,2013-05-21,,,
B001236,113,2013-05-21,,,
B001236,113,2013-05-09,,,
B001236,113,2013-05-09,,,
B001236,113,2013-05-08,,,
B001236,113,2013-05-08,,,
B001236,113,2013-03-22,,,
B001236,113,2013-03-22,,,
B001236,113,2013-03-21,,,
B001236,113,2013-03-21,,,
B001236,113,2013-03-14,,,
B001236,113,2014-03-11,2103,General Aviation Pilot Protection Act of 2014,S
B001236,113,2014-03-04,2076,U.S. Merchant Marine Academy Board of Visitors Enhancement Act,S
B001236,113,2014-02-27,2055,Corps of Engineers Cooperative Joint Management Restoration Act,S
B001236,113,2013-12-18,1853,EPA Science Advisory Board Reform Act of 2013,S
B001236,113,2013-11-06,1655,Provider Tax Administrative Simplification Act of 2013,S
B001236,113,2013-11-06,1656,Children's Consignment Event Recognition Act of 2013,S
B001236,113,2013-11-05,1649,Vietnam Human Rights Act of 2013,S
B001236,113,2013-10-07,1568,Pay Our Military Technical Corrections Act of 2013,S
B001236,113,2013-08-01,1433,HEAL Act,S
B001236,113,2013-07-31,1402,Death Tax Repeal Act,S
B001236,113,2013-07-25,1366,Verifying Agency Conduct and Needs Through (VACANT) Inspectors General Act,S
B001236,113,2013-07-24,1350,Mayflower Oil Spill Tax Relief Act of 2013,S
B001236,113,2013-05-21,995,National Desert Storm and Desert Shield War Memorial Act,S
B001236,113,2013-05-07,889,Servicemembers' Choice in Transition Act of 2013,S
B001236,113,2013-04-10,695,Veterans Paralympic Act of 2013,S
B001236,113,2013-02-28,400,Corps of Engineers Recreation Improvement Act,S
B001236,113,2013-02-07,257,GI Bill Tuition Fairness Act of 2013,S
B001236,113,2014-04-10,421,"A resolution expressing the gratitude and appreciation of the Senate for the acts of heroism and military achievement by the members of the United States Armed Forces who participated in the June 6, 1944, amphibious landing at Normandy, France, and commending them for leadership and valor in an operation that helped bring an end to World War II.",SRES
B001236,112,2012-02-15,,,
B001236,112,2012-02-13,,,
B001236,112,2011-11-18,,,
B001236,112,2012-07-19,3403,Death Tax Repeal Act,S
B001236,112,2012-05-17,3206,"A bill to amend title 38, United States Code, to extend the authorization of appropriations for the Secretary of Veterans Affairs to pay a monthly assistance allowance to disabled veterans training or competing for the Paralympic Team and the authorization of appropriations for the Secretary of Veterans Affairs to provide assistance to United States Paralympics, Inc., and for other purposes.",S
B001236,112,2012-03-28,2246,TAP Modernization Act of 2012,S
B001236,112,2011-11-17,1899,HEAL Act,S
B001236,112,2011-11-15,1870,National Women's History Museum and Federal Facilities Consolidation and Efficiency Act of 2011,S
B001236,112,2011-05-26,1101,Provider Tax Administrative Simplification Act of 2011,S
B001236,112,2011-05-16,1005,Parental Notification and Intervention Act of 2011,S
B001236,112,2011-05-11,957,Veterans' Traumatic Brain Injury Rehabilitative Services' Improvements Act of 2011,S
B001236,112,2012-06-06,484,"A resolution designating June 7, 2012, as ""National Hunger Awareness Day"".",SRES
B001236,115,2018-08-15,606,A resolution expressing the sense of the Senate that the United States condemns all forms of violence against children globally and recognizes the harmful impacts of violence against children.,SRES
B001236,115,2018-04-24,60,A joint resolution providing for the reappointment of Barbara M. Barrett as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,115,2018-01-30,2364,SRF WIN Act,S
B001236,115,2017-03-27,732,Access Technology Affordability Act of 2017,S
B001236,115,2018-03-20,2573,Veteran and Beginning Farmers Technical Assistance Act,S
B001236,115,2018-03-22,2617,National Aviation Cadet Museum of the United States Recognition Act,S
B001236,115,2018-07-26,,,
B001236,115,2018-07-25,,,
B001236,115,2018-07-24,,,
B001236,115,2018-06-27,,,
B001236,115,2018-06-21,,,
B001236,115,2018-06-19,,,
B001236,115,2018-06-19,,,
B001236,115,2018-06-13,,,
B001236,115,2018-06-11,,,
B001236,115,2018-06-11,,,
B001236,115,2018-06-11,,,
B001236,115,2018-06-11,,,
B001236,115,2018-06-11,,,
B001236,115,2018-06-06,,,
B001236,115,2018-02-27,34,"A concurrent resolution recognizing the rich history, heritage, and strategic importance of the Republic of the Marshall Islands and the Marshallese population residing in the United States.",SCONRES
B001236,115,2017-06-29,1473,Homeless Veterans' Reintegration Programs Reauthorization Act of 2017,S
B001236,115,2017-09-18,262,A resolution commemorating the 70th anniversary of the establishment of the Air Force as an independent military service and celebrating the Air Force for 70 years of serving and defending the United States.,SRES
B001236,115,2017-11-28,,,
B001236,115,2017-10-18,,,
B001236,115,2017-10-18,,,
B001236,115,2017-10-18,,,
B001236,115,2017-10-18,,,
B001236,115,2017-10-18,,,
B001236,115,2017-02-06,313,Children's Consignment Event Recognition Act of 2017,S
B001236,115,2017-06-07,186,"A resolution recognizing the Aviation Cadet Museum in Eureka Springs, Arkansas, as the national aviation cadet museum of the United States.",SRES
B001236,115,2017-06-27,19,A concurrent resolution commemorating the 50th anniversary of the Smithsonian Folklife Festival.,SCONRES
B001236,115,2017-09-12,,,
B001236,115,2017-09-07,,,
B001236,115,2017-09-06,,,
B001236,115,2017-07-27,,,
B001236,115,2017-03-06,529,APPROVAL Act,S
B001236,115,2017-03-29,769,Medicare Access to Radiology Care Act of 2017,S
B001236,114,2015-02-10,425,"Veterans Homeless Programs, Caregiver Services, and Other Improvements Act of 2015",S
B001236,115,2017-03-08,35,A joint resolution providing for the appointment of Michael Govan as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,115,2017-04-07,130,A resolution expressing gratitude and appreciation for the entry of the United States into World War I.,SRES
B001236,115,2017-03-02,524,Timber Revitalization and Economic Enhancement Act of 2017,S
B001236,114,2015-02-24,543,EPA Science Advisory Board Reform Act of 2015,S
B001236,115,2017-03-08,36,A joint resolution providing for the appointment of Roger W. Ferguson as a citizen regent of the Board of Regents of the Smithsonian Institution.,SJRES
B001236,115,2017-01-03,1,A joint resolution approving the location of a memorial to commemorate and honor the members of the Armed Forces who served on active duty in support of Operation Desert Storm or Operation Desert Shield.,SJRES
B001236,114,2016-06-16,3067,"Financial Services and General Government Appropriations Act, 2017",S
B001236,114,2016-11-15,40,A joint resolution approving the location of a memorial to commemorate and honor the members of the Armed Forces that served on active duty in support of Operation Desert Storm or Operation Desert Shield.,SJRES
B001236,114,2016-03-17,2712,Combat-Injured Veterans Tax Fairness Act of 2016,S
B001236,114,2016-05-17,2940,Medicare Access to Radiology Care Act of 2016,S
B001236,114,2016-09-29,591,"A resolution designating the week of October 9 through October 15, 2016, as ""National Case Management Week"" to recognize the role of case management in improving health care outcomes for patients.",SRES
B001236,114,2015-03-16,743,Honor America's Guard-Reserve Retirees Act of 2015,S
B001236,114,2016-09-12,,,
B001236,114,2016-09-08,,,
B001236,114,2016-06-21,504,A resolution recognizing the 70th anniversary of the Fulbright Program.,SRES
B001236,114,2015-01-22,,,
B001236,114,2015-08-05,1966,Hunger Free Summer for Kids Act of 2015,S
B001236,114,2016-07-14,547,A resolution recognizing the 75th anniversary of the American Tree Farm System.,SRES
B001236,114,2015-06-22,1642,Savings Act,S
B001236,114,2015-10-08,2178,Timber Revitalization and Economic Enhancement Act of 2015,S
B001236,114,2016-06-20,,,
B001236,114,2015-03-19,806,Drug Free Commercial Driver Act of 2015,S
B001236,114,2016-06-16,,,
B001236,114,2016-06-16,,,
B001236,114,2016-06-16,,,
B001236,114,2016-06-08,,,
B001236,114,2016-05-25,,,
B001236,114,2016-05-25,,,
B001236,114,2016-05-25,,,
B001236,114,2016-05-25,,,
B001236,114,2016-05-25,,,
B001236,114,2016-02-23,,,
B001236,114,2016-04-11,,,
B001236,114,2016-02-03,,,
B001236,114,2016-02-03,,,
B001236,114,2016-02-01,,,
B001236,114,2016-01-28,,,
B001236,114,2016-01-28,,,
B001236,114,2016-01-28,,,
B001236,114,2016-01-11,343,"A resolution relative to the death of Dale Bumpers, former United States Senator for the State of Arkansas.",SRES
B001236,114,2015-07-30,237,"A resolution condemning Joseph Kony and the Lord's Resistance Army for continuing to perpetrate crimes against humanity, war crimes, and mass atrocities, and supporting ongoing efforts by the United States Government, the African Union, and governments and regional organizations in central Africa to remove Joseph Kony and Lord's Resistance Army commanders from the battlefield and promote protection and recovery of affected communities.",SRES
B001236,114,2015-09-22,261,"A resolution designating the week of October 11 through October 17, 2015, as ""National Case Management Week"" to recognize the role of case management in improving health care outcomes for patients.",SRES
B001236,114,2015-09-17,2057,A bill providing for additional space for the protection and preservation of national collections held by the Smithsonian Institution.,S
B001236,114,2015-07-07,1707,"A bill to designate the Federal building located at 617 Walnut Street in Helena, Arkansas, as the ""Jacob Trieber Federal Building, United States Post Office, and United States Court House"".",S
B001236,114,2015-07-27,232,"A resolution expressing the sense of the Senate that August 30, 2015, be observed as ""1890 Land-Grant Institutions Quasquicentennial Recognition Day"".",SRES
B001236,114,2015-07-26,,,
B001236,114,2015-07-26,,,
B001236,114,2015-07-14,,,
B001236,114,2015-06-09,,,
B001236,114,2015-06-04,,,
B001236,114,2015-03-16,,,
B001236,114,2015-03-16,,,
B001236,114,2015-03-16,,,
B001236,114,2015-06-25,1678,"A bill to designate the facility of the United States Postal Service located at 201 B Street in Perryville, Arkansas, as ""Harold George Bennett Post Office"".",S
B001236,114,2015-02-25,573,General Aviation Pilot Protection Act of 2015,S
B001236,114,2015-02-12,485,Assuring Private Property Rights Over Vast Access to Land Act,S
B001236,114,2015-02-11,459,Provider Tax Administrative Simplification Act of 2015,S
B001236,109,2006-03-09,,,
B001236,109,2005-06-16,,,
B001236,109,2005-03-09,,,
B001236,109,2006-07-28,5979,Pharmaceutical Benefit Manager Abuse Prevention Act of 2006,HR
B001236,109,2006-07-28,5980,Butterfield Overland Trail Study Act,HR
B001236,109,2006-02-28,4811,"To designate the facility of the United States Postal Service located at 215 West Industrial Park Road in Harrison, Arkansas, as the ""John Paul Hammerschmidt Post Office Building"".",HR
B001236,109,2005-09-13,3739,Drug Courts Improvement Act of 2005,HR
B001236,109,2005-09-07,3665,Veterans Housing and Employment Improvement Act of 2005,HR
B001236,109,2005-07-14,3279,Homeless Veterans Reintegration Program Reauthorization Act of 2005,HR
B001236,109,2005-06-28,3082,Veterans Small Business and Memorial Affairs Act of 2006,HR
B001236,109,2005-02-08,623,To allow an operator of a commercial motor vehicle breaks in a daily tour of duty.,HR
B001236,109,2005-01-26,371,"To amend the Federal Food, Drug, and Cosmetic Act to provide for the regulation of all contact lenses as medical devices, and for other purposes.",HR
B001236,109,2006-12-06,1095,"Commemorating the one-year anniversary of the November 9, 2005, terrorist attacks in Amman, Jordan.",HRES
B001236,109,2005-05-19,159,Recognizing the sacrifices being made by the families of members of the Armed Forces and supporting the designation of a week as National Military Families Week.,HCONRES
B001236,114,2015-06-16,,,
B001236,114,2015-06-04,,,
B001236,114,2015-03-23,,,
B001236,114,2015-03-16,,,
B001236,111,2010-09-22,6163,Provider Tax Administrative Simplification Act of 2010,HR
B001236,111,2010-07-30,6014,"To designate the facility of the United States Postal Service located at 212 Main Street in Hartman, Arkansas, as the ""M.R. 'Bucky' Walters Post Office"".",HR
B001236,111,2010-07-01,5680,United States Marshals Service 225th Anniversary Commemorative Coin Act,HR
B001236,111,2010-06-29,5630,"To amend title 38, United States Code, to provide for qualifications for vocational rehabilitation counselors and vocational rehabilitation employment coordinators employed by the Department of Veterans Affairs.",HR
B001236,111,2009-12-16,4359,Warriors Adapting Residences with Mortgages for Energy Renovations Act,HR
B001236,111,2009-10-01,3702,Stop Marketing Illegal Drugs to Minors Act,HR
B001236,111,2009-06-10,2799,United States Marshals Service 225th Anniversary Commemorative Coin Act,HR
B001236,111,2009-05-04,2229,To amend the Elementary and Secondary Education Act of 1965 to allow States to adopt alternate and modified standards for students with disabilities.,HR
B001236,111,2009-05-04,2230,Teacher Tax Credit Act of 2009,HR
B001236,111,2009-05-04,2228,"To amend the Elementary and Secondary Education Act of 1965 to allow States to count certain students formerly identified as limited English proficient as being within the limited English proficient subgroup, and certain students formerly identified as students with disabilities as being within the students with disabilities subgroup.",HR
B001236,111,2009-04-23,2061,Parental Notification and Intervention Act of 2009,HR
B001236,111,2009-04-21,1987,Microfinance Capacity-Building Act of 2009,HR
B001236,111,2009-03-19,1620,Secure Access to Firearms Enhancement (SAFE) Act of 2009,HR
B001236,111,2009-03-12,1473,Army Corps of Engineers Recreation Improvement Act,HR
B001236,111,2009-03-11,1433,Volunteer Firefighter Recruitment and Retention Act of 2009,HR
B001236,111,2009-03-11,1434,Volunteer Firefighter/Emergency Medical Service Gas Price Relief Act of 2009,HR
B001236,111,2009-03-06,1373,Butterfield Overland Trail Study Act,HR
B001236,111,2009-02-25,1169,"To amend title 38, United States Code, to increase the amount of assistance provided by the Secretary of Veterans Affairs to disabled veterans for specially adapted housing and automobiles and adapted equipment.",HR
B001236,111,2009-02-25,1172,To direct the Secretary of Veterans Affairs to include on the Internet website of the Department of Veterans Affairs a list of organizations that provide scholarships to veterans and their survivors.,HR
B001236,111,2009-02-25,1168,Veterans Retraining Act of 2009,HR
B001236,111,2009-02-25,1170,"To amend chapter 21 of title 38, United States Code, to establish a grant program to encourage the development of new assistive technologies for specially adapted housing.",HR
B001236,111,2009-02-25,1171,Homeless Veterans Reintegration Program Reauthorization Act of 2009,HR
B001236,111,2010-03-25,1228,Honoring the veterans of Helicopter Attack Light Squadron Three and their families.,HRES
B001236,111,2009-12-16,985,"Of inquiry directing the Administrator of the Environmental Protection Agency to transmit to the House of Representatives all information in the possession of the Administrator relating to nutrient management of the Illinois River Watershed, Arkansas and Oklahoma.",HRES
B001236,111,2009-12-19,995,"Of inquiry requesting the President to transmit to the House of Representatives all information in the possession of the Administrator of the Environmental Protection Agency relating to nutrient management of the Illinois River Watershed, Arkansas and Oklahoma.",HRES
B001236,111,2009-09-24,773,Expressing the sense of the House of Representatives with respect to the United States Submarine Force.,HRES
B001236,111,2009-05-18,451,"Expressing the sense of the House of Representatives with respect to childhood stroke and designating an appropriate date as ""National Childhood Stroke Awareness Day"".",HRES
B001236,111,2009-03-18,259,"Expressing the gratitude and appreciation of the House of Representatives for the acts of heroism and military achievement by the members of the United States Armed Forces who participated in the June 6, 1944, amphibious landing at Normandy, France, and commending them for leadership and valor in an operation that helped bring an end to World War II.",HRES
B001236,111,2009-02-25,188,"Honoring the service, courage, and sacrifice of the Seawolves of Helicopter Attack Light Squadron Three.",HRES
B001236,110,2007-06-27,,,
B001236,110,2008-09-18,6957,Microfinance Capacity-Building Act of 2008,HR
B001236,110,2008-06-10,6221,Improving Veterans' Opportunity in Education and Business Act of 2008,HR
B001236,110,2008-04-14,5782,Secure Access to Firearms Enhancement (SAFE) Act of 2008,HR
B001236,110,2008-04-03,5693,Volunteer Firefighter Recruitment and Retention Act of 2008,HR
B001236,110,2008-04-03,5694,Volunteer Firefighter/Emergency Medical Service Gas Price Relief Act of 2008,HR
B001236,110,2008-01-17,5037,Legislative Branch Recognizes the Value of Service Disabled Veteran-Owned Small Business Act of 2008,HR
B001236,110,2007-12-11,4355,To impose a moratorium on certain Medicaid payment restrictions.,HR
B001236,110,2007-12-06,4304,Army Corps of Engineers Recreation Improvement Act,HR
B001236,110,2007-10-31,4024,Christopher Van Der Horn Military Survivors Mental Health Access Act,HR
B001236,110,2007-10-18,3889,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to conduct a longitudinal study of the vocational rehabilitation programs administered by the Secretary.",HR
B001236,110,2007-09-27,3681,Veterans Benefits Awareness Act of 2008,HR
B001236,110,2007-09-18,3558,Military Eye Trauma Treatment Act of 2007,HR
B001236,110,2007-07-18,3076,To amend the Elementary and Secondary Education Act of 1965 to allow States to adopt alternate and modified standards for students with disabilities.,HR
B001236,110,2007-07-18,3075,"To amend the Elementary and Secondary Education Act of 1965 to allow States to count certain students formerly identified as limited English proficient as being within the limited English proficient subgroup, and certain students formerly identified as students with disabilities as being within the students with disabilities subgroup.",HR
B001236,110,2007-06-06,2579,"To amend title 38, United States Code, to authorize the use of funds in the Department of Veterans Affairs readjustment benefits accounts and funds appropriated for such purpose to provide funding for State approving agencies.",HR
B001236,110,2007-05-22,2425,Stop Marketing Illegal Drugs to Minors Act,HR
B001236,110,2007-05-09,2239,Early Access to Vocational Rehabilitation and Employment Benefits Act,HR
B001236,110,2007-03-01,1266,Butterfield Overland Trail Study Act,HR
B001236,110,2008-04-29,1158,Recognizing the 100th anniversary of the establishment of the Ozark National Forest in Arkansas.,HRES
B001236,110,2007-05-17,412,"Expressing gratitude to Her Majesty Queen Elizabeth II and His Royal Highness, Prince Philip, Duke of Edinburgh, for their State Visit to the United States and reaffirming the friendship that exists between the United States and the United Kingdom.",HRES
B001236,110,2007-05-16,410,"Expressing the sense of the House of Representatives with respect to the increase in rates of postage for standard mail that went into effect on May 14, 2007.",HRES
B001236,110,2008-02-13,296,"Expressing support for the designation of August 2008 as ""National Heat Stroke Awareness Month"" to raise awareness and encourage prevention of heat stroke.",HCONRES
B001236,108,2004-05-18,4381,"To designate the facility of the United States Postal Service located at 2811 Springdale Avenue in Springdale, Arkansas, as the ""Harvey and Bernice Jones Post Office Building"".",HR
B001236,108,2004-03-18,3997,To direct the Secretary of Agriculture to convey to the New Hope Cemetery Association a small parcel of National Forest System land in the State of Arkansas for use as a cemetery.,HR
B001236,108,2003-05-22,2218,"To amend the Federal Food, Drug, and Cosmetic Act to provide for the regulation of all contact lenses as medical devices, and for other purposes.",HR
B001236,108,2003-05-01,1911,"To amend title 38, United States Code, to enhance cooperation and the sharing of resources between the Department of Veterans Affairs and the Department of Defense.",HR
B001236,108,2003-10-15,397,Honoring the life and legacy of Bernice Young Jones.,HRES
B001236,108,2003-02-26,107,"Commending and supporting the efforts of Students in Free Enterprise (SIFE), the world's preeminent collegiate free enterprise organization.",HRES
B001236,107,2002-04-18,4486,"To designate the facility of the United States Postal Service located at 1590 East Joyce Boulevard in Fayetteville, Arkansas, as the ""Clarence B. Craft Post Office Building"".",HR
B001236,107,2002-03-20,4028,"To designate the United States courthouse located at 600 West Capitol Avenue in Little Rock, Arkansas, as the ""Richard S. Arnold United States Courthouse"".",HR
C000127,118,2023-03-29,137,A resolution honoring the volunteers of the Coast Guard Ombudsman program on Ombudsman Appreciation Day.,SRES
C000127,118,2023-01-26,127,Pharmacy Benefit Manager Transparency Act of 2023,S
C000127,118,2023-02-09,51,"An original resolution authorizing expenditures by the Committee on Commerce, Science, and Transportation.",SRES
C000127,118,2023-02-02,259,Transportation Fuel Market Transparency Act,S
C000127,117,2022-09-08,4802,Coast Guard Authorization Act of 2022,S
C000127,118,2023-02-02,28,A resolution commemorating the 20-year anniversary of the loss of Space Shuttle Columbia.,SRES
C000127,118,2023-02-09,382,Puyallup Tribe of Indians Land Into Trust Confirmation Act of 2023,S
C000127,117,2022-05-17,4237,Fire Ready Nation Act of 2022,S
C000127,117,2021-07-13,2333,Equal Pay for Team USA Act of 2022,S
C000127,117,2022-03-08,3773,A bill to authorize leases of up to 99 years for land held in trust for the Confederated Tribes of the Chehalis Reservation.,S
C000127,117,2022-09-27,798,"A resolution expressing support for the designation of the week of September 19 through September 25, 2022, as ""Rail Safety Week"" in the United States and supporting the goals and ideals of Rail Safety Week to reduce rail-related accidents, fatalities, and injuries.",SRES
C000127,117,2022-05-24,4293,Pharmacy Benefit Manager Transparency Act of 2022,S
C000127,117,2022-12-08,5222,Maintaining and Enhancing Hydroelectricity and River Restoration Act of 2022,S
C000127,117,2022-12-20,,,
C000127,117,2022-12-21,,,
C000127,117,2022-12-21,,,
C000127,117,2021-04-15,1136,Affordable Housing Credit Improvement Act of 2021,S
C000127,117,2022-06-08,4357,Maritime Administration Authorization Act for Fiscal Year 2023,S
C000127,117,2021-11-29,3270,Maritime Administration Reauthorization Act of 2022,S
C000127,117,2021-06-24,2306,Maintaining and Enhancing Hydroelectricity and River Restoration Act of 2021,S
C000127,117,2022-05-04,4145,Consumer Protection Remedies Act of 2022,S
C000127,117,2022-09-22,4933,Puyallup Tribe of Indians Land Into Trust Confirmation Act of 2022,S
C000127,117,2022-04-07,4070,Samya Rose Stumo National Air Grant Fellowship Program Act of 2022,S
C000127,117,2022-10-11,,,
C000127,117,2022-10-11,,,
C000127,117,2022-10-11,,,
C000127,117,2021-06-09,1995,Sport Fish Restoration and Recreational Boating Safety Act of 2021,S
C000127,117,2022-09-29,,,
C000127,117,2022-09-29,,,
C000127,117,2022-09-29,,,
C000127,117,2022-09-29,,,
C000127,117,2022-09-29,,,
C000127,117,2022-09-29,,,
C000127,117,2021-04-22,1315,Lymphedema Treatment Act,S
C000127,117,2022-08-03,4763,GRID Broadband Act of 2022,S
C000127,117,2021-06-10,2016,Surface Transportation Investment Act of 2021,S
C000127,117,2022-05-12,4217,Transportation Fuel Market Transparency Act,S
C000127,117,2021-04-29,1465,Railroad Crossing Elimination Act,S
C000127,117,2021-07-22,2434,Local Journalism Sustainability Act,S
C000127,117,2021-02-12,316,Fly Safe and Healthy Act of 2021,S
C000127,117,2022-03-31,,,
C000127,117,2021-04-21,1289,Marine Mammal Research and Response Act of 2021,S
C000127,116,2019-07-30,2335,Smart Building Acceleration Act of 2019,S
C000127,115,2018-02-15,2447,Smart Building Acceleration Act,S
C000127,115,2017-03-14,624,"A bill to allow servicemembers to terminate their cable, satellite television, and Internet access service contracts while deployed.",S
C000127,115,2017-01-11,102,Securing Access to Networks in Disasters Act of 2017,S
C000127,114,2016-05-26,2997,Securing Access to Networks in Disasters Act of 2016,S
C000127,112,2011-01-25,74,"Internet Freedom, Broadband Promotion, and Consumer Protection Act of 2011",S
C000127,117,2021-05-24,1791,FAST Electricity Act,S
C000127,117,2021-11-04,3195,Consumer Online Privacy Rights Act,S
C000127,117,2021-12-14,,,
C000127,117,2021-12-01,,,
C000127,117,2021-11-29,,,
C000127,117,2021-11-04,,,
C000127,117,2021-11-04,,,
C000127,117,2021-09-23,382,"A resolution expressing support for the designation of the week of September 20 through September 26, 2021, as ""Rail Safety Week"" in the United States, and supporting the goals and ideals of Rail Safety Week to reduce rail-related accidents, fatalities, and injuries.",SRES
C000127,117,2021-07-15,2355,A bill to require the Administrator of the Small Business Administration make a technical correction to the Restaurant Revitalization program to allow distilleries that are prohibited by State law from meeting the onsite sales requirements under the program to participate in the program.,S
C000127,116,2020-05-20,3771,FUTURE of Artificial Intelligence Act of 2020,S
C000127,117,2021-04-29,190,"A resolution recognizing 50 years of service by the National Railroad Passenger Corporation, commonly known as Amtrak.",SRES
C000127,117,2021-08-05,,,
C000127,117,2021-08-05,,,
C000127,117,2021-08-05,,,
C000127,117,2021-08-05,,,
C000127,117,2021-08-03,,,
C000127,117,2021-08-03,,,
C000127,117,2021-03-22,877,Roadless Area Conservation Act of 2021,S
C000127,116,2019-06-05,1751,Bureau of Reclamation Pumped Storage Hydropower Development Act,S
C000127,117,2021-04-20,1246,Pacific Northwest Pumped Storage Hydropower Development Act of 2021,S
C000127,117,2021-05-19,,,
C000127,117,2021-05-24,,,
C000127,117,2021-05-20,,,
C000127,117,2021-05-19,,,
C000127,117,2021-02-12,56,"An original resolution authorizing expenditures by the Committee on Commerce, Science, and Transportation.",SRES
C000127,116,2020-01-14,3192,National Air Grant Fellowship Program Act of 2020,S
