bioguide_id,congress,introduced_date,number,title,type
R000515,108,2003-10-20,3340,"To redesignate the facilities of the United States Postal Service located at 7715 and 7748 S. Cottage Grove Avenue in Chicago, Illinois, as the ""James E. Worsham Post Office"" and the ""James E. Worsham Carrier Annex Building"", respectively, and for other purposes.",HR
R000515,108,2003-06-10,2407,Payday Borrower Protection Act of 2003,HR
R000515,108,2003-05-09,2044,Telecommunications Ownership Diversification Act of 2003,HR
R000515,108,2003-02-13,846,Melanie Blocker-Stokes Postpartum Depression Research and Care Act,HR
R000515,108,2003-11-21,471,Congratulating the people of Haiti on the bicentennial of their independence.,HRES
R000515,108,2004-11-19,527,Expressing the sense of Congress with respect to the murder of Emmett Till.,HCONRES
R000515,108,2004-02-10,360,Expressing the sense of Congress with respect to the murder of Emmett Till.,HCONRES
R000515,108,2003-07-24,256,Recognizing the Honorable Nelson Rolihlahla Mandela on his 85th birthday.,HCONRES
R000515,108,2003-07-16,246,Expressing the sense of the Congress that a commemorative postage stamp should be issued honoring Paul Leroy Robeson.,HCONRES
R000515,108,2003-01-27,14,"Expressing the sense of the Congress that a commemorative postage stamp should be issued in honor of Harold Washington, the 42d mayor of Chicago.",HCONRES
R000515,107,2002-07-26,,,
R000515,107,2002-05-16,4764,Children's Health Coverage Improvement Act of 2002,HR
R000515,107,2002-03-20,4067,Airline Workers and Victims of Terrorism Mortgage Relief Act of 2002,HR
R000515,107,2001-11-13,3277,"To expand the moratorium on foreclosure on FHA single family mortgage loans of borrowers affected by the events of September 11, 2001, to employees of air carriers and aircraft manufacturers who are involuntarily separated after such date and to further extend such moratorium.",HR
R000515,107,2001-06-28,2380,Melanie Stokes Postpartum Depression Research and Care Act,HR
R000515,107,2001-06-14,2204,Consumer Energy Commission Act of 2001,HR
R000515,107,2001-03-29,1319,Payday Borrower Protection Act of 2001,HR
R000515,107,2001-02-14,610,Middle Income Home Heating Assistance Act of 2001,HR
R000515,107,2001-05-24,143,Expressing the sense of the Congress that a commemorative postage stamp should be issued honoring Paul Leroy Robeson.,HCONRES
R000515,106,2000-06-26,,,
R000515,106,2000-06-22,,,
R000515,106,2000-06-22,,,
R000515,106,2000-04-06,,,
R000515,106,2000-11-01,5621,Medicaid DSH Fairness Act of 2000,HR
R000515,106,2000-03-14,3909,"A bill to designate the facility of the United States Postal Service located at 4601 South Cottage Grove Avenue in Chicago, Illinois, as the ""Henry W. McGee Post Office Building"".",HR
R000515,106,1999-10-26,3145,Health Care Preservation and Accessibility Act of 1999,HR
R000515,106,1999-05-26,1948,Broadcasters Fairness in Advertising Act of 1999,HR
R000515,106,1999-05-05,1684,Payday Borrower Protection Act of 1999,HR
R000515,106,1999-03-24,1245,Internet Gun Trafficking Act of 1999,HR
R000515,106,1999-02-25,875,Urban Asthma Reduction Act of 1999,HR
R000515,106,1999-02-02,441,Nursing Relief for Disadvantaged Areas Act of 1999,HR
R000515,106,1999-01-19,414,Health Professional Shortage Area Nursing Relief Act of 1999,HR
R000515,106,1999-01-19,413,PRIME Act,HR
R000515,106,1999-02-25,38,"Expressing the sense of the Congress that a commemorative postage stamp should be issued honoring Paul Leroy Robeson, and that the Citizens' Stamp Advisory Committee should recommend to the Postmaster General in 1999, that such a stamp be issued.",HCONRES
R000515,103,1994-07-13,4735,Public Housing Funding Flexibility Act of 1994,HR
R000515,103,1994-06-16,4591,Public Safety and Licensing Act of 1994,HR
R000515,103,1993-11-09,3482,Public Safety and Protection Act of 1993,HR
R000515,103,1993-10-27,3390,Conflict Resolution and Mediation Act of 1993,HR
R000515,103,1993-05-25,2250,Community Development Financial Institutions Act of 1993,HR
R000515,103,1993-05-12,2109,Public Pension Simplification Act of 1993,HR
R000515,104,1996-06-12,3618,Airline Passenger Safety Act of 1996,HR
R000515,105,1998-10-10,4787,"To designate the facility of the United States Postal Service at 7748 South Cottage Grove Avenue in Chicago, Illinois, as the ""John H. Sengstacke Post Office Building"".",HR
R000515,105,1998-08-06,4498,Neighborhood Tobacco Advertising Act of 1998,HR
R000515,105,1998-06-25,4179,"To authorize qualified organizations to provide technical assistance and capacity building services to microenterprise development organizations and programs and to disadvantaged entrepreneurs using funds from the Community Development Financial Institutions Fund, and for other purposes.",HR
R000515,105,1998-05-21,3937,Christopher Sercye Emergency Hospital Care Zone Act of 1998,HR
R000515,105,1998-05-19,3897,Urban Asthma Reduction Act of 1998,HR
R000515,105,1998-04-01,3627,Brownfield Community Empowerment Act,HR
R000515,105,1998-03-12,3459,Disabled Children's Fairness Act of 1998,HR
R000515,105,1997-10-29,2759,Health Professional Shortage Area Nursing Relief Act of 1998,HR
R000515,105,1997-05-13,1587,Airline Passenger Safety Act of 1997,HR
R000515,105,1997-04-24,1455,Disabled Children's Federal Assistance Protection Act,HR
R000515,105,1997-04-16,118,Designating minority membership on certain standing committees of the House.,HRES
R000515,105,1998-04-01,260,"Expressing the sense of the Congress that a commemorative postage stamp should be issued honoring Paul Leroy Robeson, and that the Citizens' Stamp Advisory Committee should recommend to the Postmaster General in 1998, during which occurs the 100th anniversary of Paul Robeson's birth, that such a stamp be issued.",HCONRES
R000515,105,1997-06-19,101,Recommending the integration of Lithuania into the North Atlantic Treaty Organization (NATO) at the earliest possible date.,HCONRES
R000486,117,2022-10-07,1427,Thanking and promoting the profession of perinatal nurses by encouraging participation in National Perinatal Nurses Week.,HRES
R000486,117,2022-09-30,1419,"Recognizing the roles and the contributions of United States certified nurse-midwives and certified midwives in providing high-quality, evidence-based, and cost-effective health care services to women and childbearing families.",HRES
R000486,117,2022-09-13,8812,I CAN Act,HR
R000486,117,2022-07-01,8257,"Department of Homeland Security Appropriations Act, 2023",HR
R000486,117,2022-06-09,8019,Professional’s Access To Health Workforce Integration Act of 2022,HR
R000486,117,2022-04-04,1027,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,117,2022-03-31,7345,CARE Act of 2022,HR
R000486,117,2022-03-16,7105,STOP Act,HR
R000486,117,2022-02-18,935,"Recognizing the roles and contributions of United States service animals and their valiant human handlers for bravery in both war and peace, and acknowledging the importance of creating a process for honoring their valor and meritorious achievements.",HRES
R000486,117,2021-10-12,719,"Thanking and promoting the professions of perinatal nurses by encouraging participation in ""National Perinatal Nurses Week"".",HRES
R000486,117,2021-07-15,4431,"Department of Homeland Security Appropriations Act, 2022",HR
R000486,117,2021-06-23,4101,Humane and Existing Alternatives in Research and Testing Sciences Act of 2021,HR
R000486,117,2021-05-19,3352,Midwives for MOMS Act of 2021,HR
R000486,117,2021-04-08,298,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,117,2021-03-03,6,American Dream and Promise Act of 2021,HR
R000486,117,2021-02-18,1175,Smithsonian and National Gallery of Art Collections Space Authorization Act,HR
R000486,117,2021-01-25,482,Newborn Screening Saves Lives Reauthorization Act of 2021,HR
R000486,116,2020-10-13,1190,Thanking and promoting the professions of perinatal nurses by encouraging participation in National Perinatal Nurses Week.,HRES
R000486,116,2020-10-13,8590,Smithsonian and National Gallery of Art Collections Space Authorization Act,HR
R000486,116,2020-10-06,1182,"Recognizing the roles and the contributions of America's certified nurse-midwives and certified midwives in providing high-quality, evidence-based, cost-effective, and essential sexual and reproductive health care services to women and pregnant people.",HRES
R000486,116,2020-08-11,8023,Smithsonian and National Gallery of Art Collections Space Authorization Act,HR
R000486,116,2020-07-20,7669,"Department of Homeland Security Appropriations Act, 2021",HR
R000486,116,2020-06-29,1030,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,116,2019-07-24,3931,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2020, and for other purposes.",HR
R000486,116,2019-07-18,3849,Midwives for MOMS Act of 2019,HR
R000486,116,2019-07-11,3729,Child Trafficking Victims Protection and Welfare Act,HR
R000486,116,2019-06-24,3451,HELP Separated Children Act of 2019,HR
R000486,116,2019-06-24,3452,Help Separated Families Act of 2019,HR
R000486,116,2019-06-20,3394,“Children’s Act for Responsible Employment and Farm Safety of 2019,HR
R000486,116,2019-05-17,2820,Dream Act of 2019,HR
R000486,116,2019-05-02,2507,Newborn Screening Saves Lives Reauthorization Act of 2019,HR
R000486,116,2019-04-01,279,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,116,2019-03-12,6,American Dream and Promise Act of 2019,HR
R000486,116,2019-02-28,1468,SAFE Act of 2019,HR
R000486,113,2014-12-11,5879,Humane Enforcement and Legal Protections for Separated Children Act,HR
R000486,113,2014-07-31,5368,Security and Opportunity for Vulnerable Migrant Children Act of 2014,HR
R000486,113,2014-07-30,5294,Health Equity and Accountability Act of 2014,HR
R000486,113,2014-06-19,4913,Achievement Through Technology and Innovation Reauthorization Act of 2014,HR
R000486,113,2013-09-18,3130,Protect Family Values at the Border Act,HR
R000486,113,2013-07-30,2864,Nursing Home Patient Protection and Standards Act of 2013,HR
R000486,113,2013-07-08,2624,Child Trafficking Victims Protection Act,HR
R000486,113,2013-06-28,2604,Help Separated Families Act of 2013,HR
R000486,113,2013-06-12,2342,CARE Act of 2013,HR
R000486,113,2013-06-06,2286,MOMS for the 21st Century Act,HR
R000486,113,2013-03-20,1281,Newborn Screening Saves Lives Reauthorization Act of 2014,HR
R000486,113,2013-03-15,1229,Security and Financial Empowerment Act,HR
R000486,113,2013-02-13,639,Immigration Oversight and Fairness Act,HR
R000486,113,2013-02-08,608,"For the relief of Maria Eva Duran, Jessica Duran Cortes, Daniel Ivan Duran Cortes, and Jose Antonio Duran Cortes.",HR
R000486,113,2013-02-05,498,STOP Act,HR
R000486,113,2014-03-27,527,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,113,2013-03-18,124,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,112,2012-07-13,6128,Help Separated Families Act of 2012,HR
R000486,112,2011-12-08,3614,Achievement Through Technology and Innovation Reauthorization Act of 2011,HR
R000486,112,2011-10-27,3271,Security and Financial Empowerment Act,HR
R000486,112,2011-07-28,2678,Communities of Color Teenage Pregnancy Prevention Act of 2011,HR
R000486,112,2011-07-13,2522,Nursing Home Patient Protection and Standards Act of 2011,HR
R000486,112,2011-06-16,2235,Child Trafficking Victims Protection Act,HR
R000486,112,2011-06-16,2234,CARE Act of 2011,HR
R000486,112,2011-06-03,2141,MOMS for the 21st Century Act,HR
R000486,112,2011-04-14,1562,STOP Act,HR
R000486,112,2011-03-03,933,Immigration Oversight and Fairness Act,HR
R000486,112,2011-01-20,393,"For the relief of Maria Eva Duran, Jessica Duran Cortes, Daniel Ivan Duran Cortes, and Jose Antonio Duran Cortes.",HR
R000486,112,2012-03-29,605,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,112,2011-03-30,187,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,116,2019-02-13,1209,HEARTS Act of 2019,HR
R000486,116,2019-01-22,31,"Consolidated Appropriations Act, 2019",HJRES
R000486,116,2019-01-15,576,"Seniors Have Eyes, Ears, and Teeth Act",HR
R000486,115,2018-10-05,7047,Child Trafficking Victims Protection and Welfare Act,HR
R000486,115,2018-05-23,5950,HELP Separated Children Act,HR
R000486,115,2018-05-22,5917,Professional's Access to Health Workforce Integration Act of 2018,HR
R000486,115,2018-03-26,5414,Help Separated Families Act of 2018,HR
R000486,115,2018-03-22,805,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,115,2017-10-31,4198,Security and Financial Empowerment Act of 2017,HR
R000486,115,2017-09-07,,,
R000486,115,2017-07-26,3440,Dream Act of 2017,HR
R000486,115,2017-06-12,2886,CARE Act of 2017,HR
R000486,115,2017-05-19,2572,Protect Family Values at the Border Act,HR
R000486,115,2017-04-28,2251,Chiropractic Care Available to All Veterans Act,HR
R000486,115,2017-04-08,2084,Year-Round Pell Grant Restoration Act,HR
R000486,115,2017-04-06,270,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,115,2017-03-07,1412,Commission on the Removal of Mexican-Americans to Mexico Act,HR
R000486,115,2017-01-12,508,"Seniors Have Eyes, Ears, and Teeth Act of 2017",HR
R000486,114,2016-11-14,6314,Commission on the Removal of Mexican-Americans to Mexico Act,HR
R000486,114,2016-04-14,680,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,114,2015-10-27,3841,Security and Financial Empowerment Act of 2015,HR
R000486,114,2015-09-24,3605,Protect Family Values at the Border Act,HR
R000486,114,2015-09-24,3606,Child Trafficking Victims Protection Act,HR
R000486,114,2015-06-10,2709,Professional's Access To Health Workforce Integration Act of 2015,HR
R000486,114,2015-03-26,1717,STOP Act,HR
R000486,114,2015-02-11,861,"Department of Homeland Security Appropriations Act, 2015",HR
R000486,114,2015-03-26,187,Supporting the goals and ideals of National Public Health Week.,HRES
R000486,109,2006-05-16,5397,Newborn Screening Saves Lives Act of 2006,HR
R000486,109,2006-04-27,5244,Los Angeles River Revitalization Act,HR
R000486,109,2005-07-28,3598,Total Health Requires Improved Vaccination Efforts Act of 2005,HR
R000486,109,2005-07-27,3482,Children's Act for Responsible Employment of 2005,HR
R000486,109,2005-06-30,3185,Security and Financial Empowerment Act,HR
R000486,109,2005-02-16,864,STOP Act,HR
R000486,114,2015-06-12,2764,CARE Act of 2015,HR
R000486,114,2015-02-13,1004,Achievement Through Technology and Innovation Reauthorization Act of 2015,HR
R000486,111,2010-09-29,6261,Nursing Home Patient Protection and Standards Act,HR
R000486,111,2010-09-29,6241,STOP Act,HR
R000486,111,2010-09-20,6158,"For the relief of Maria Eva Duran, Jessica Duran Cortes, Daniel Ivan Duran Cortes, and Jose Antonio Duran Cortes.",HR
R000486,111,2010-07-21,5807,MOMS for the 21st Century Act,HR
R000486,111,2010-04-15,5033,Communities of Color Teenage Pregnancy Prevention Act of 2010,HR
R000486,111,2009-09-15,3564,CARE Act of 2009,HR
R000486,111,2009-05-13,2390,"Guidance, Understanding, and Information for Dual Eligibles (GUIDE) Act",HR
R000486,111,2009-03-26,1738,Downey Regional Water Reclamation and Groundwater Augmentation Project of 2009,HR
R000486,111,2009-02-26,1215,Immigration Oversight and Fairness Act,HR
R000486,111,2009-02-12,1028,Support 21 Act of 2009,HR
R000486,111,2009-01-28,739,Security and Financial Empowerment (SAFE) Act,HR
R000486,111,2009-01-15,558,Achievement Through Technology and Innovation Act of 2009,HR
R000486,111,2010-07-30,1604,Honoring the bicentennial anniversary of Mexican independence and the centennial anniversary of the beginning of the Mexican Revolution.,HRES
R000486,111,2010-03-11,1162,Recognizing National Public Health Week.,HRES
R000486,110,2008-10-03,7255,Immigration Oversight and Fairness Act,HR
R000486,110,2008-04-29,5919,To make technical corrections regarding the Newborn Screening Saves Lives Act of 2007.,HR
R000486,110,2007-10-31,4014,Insurance Non-Discrimination for Survivors Act,HR
R000486,110,2007-10-31,4015,Job Protection for Survivors Act,HR
R000486,110,2007-10-31,4016,Unemployment Insurance for Survivors Act of 2007,HR
R000486,110,2007-10-15,3825,Newborn Screening Saves Lives Act of 2008,HR
R000486,110,2007-06-12,2674,Children's Act for Responsible Employment of 2007,HR
R000486,110,2007-05-23,2449,Achievement Through Technology and Innovation Act of 2007,HR
R000486,110,2007-05-21,2395,Security and Financial Empowerment (SAFE) Act,HR
R000486,110,2007-03-21,1634,Newborn Screening Saves Lives Act of 2007,HR
R000486,110,2007-03-06,1327,Protective Equipment for America's Workers Act,HR
R000486,110,2008-07-29,1381,Resolution expressing the sense of the House that there should be an increased public and private commitment prioritizing prevention and public health for all people in the United States.,HRES
R000486,108,2004-06-18,,,
R000486,108,2004-07-21,4888,STOP Underage Drinking Act,HR
R000486,108,2004-06-02,4493,Newborn Screening Saves Lives Act of 2004,HR
R000486,108,2003-12-08,3700,For the relief of Benjamin Cabrera and Londy Patricia Cabrera.,HR
R000486,108,2003-10-30,3420,Security and Financial Empowerment Act,HR
R000486,108,2003-05-22,57,Expressing the sense of the Congress in recognition of the contributions of the seven Columbia astronauts by supporting establishment of a Columbia Memorial Space Science Learning Center.,HJRES
R000486,107,2002-04-25,,,
R000486,107,2002-10-28,5703,Newborn Screening Saves Lives Act of 2002,HR
R000486,107,2001-07-27,2670,Victims' Economic Security and Safety Act,HR
R000486,107,2001-07-23,2598,Underserved Adult and Adolescent Immunization Act of 2001,HR
R000486,107,2001-06-19,2239,CARE Act of 2001,HR
R000486,107,2001-05-25,2031,Consumer Credit Report Accuracy and Privacy Act of 2001,HR
R000486,107,2001-05-25,2032,Credit Card Consumer Protection Act of 2001,HR
R000486,107,2001-05-25,2034,School and Day-Care Lead-Based Paint Reduction Act of 2001,HR
R000486,107,2001-05-25,2033,Home Ownership Tax Credit Act of 2001,HR
R000486,107,2001-04-04,1509,National Media Campaign to Prevent Underage Drinking Act of 2001,HR
R000486,107,2001-03-22,1206,To provide for the liquidation or reliquidation of certain entries of garlic.,HR
R000486,107,2001-10-02,251,"Recognizing the League of United Latin American Citizens for sponsoring LULAC Senior Citizens Week in California, and commending the League for providing more than 70 years of service to Hispanic Americans of all ages.",HRES
R000486,106,2000-09-21,5262,Battered Women's Employment Protection Act,HR
R000486,106,2000-09-21,5261,School and Day-Care Lead-Based Paint Reduction Act of 2000,HR
R000486,106,2000-07-27,5084,Home Ownership Tax Credit Act of 2000,HR
R000486,106,2000-07-27,5083,"To extend the authority of the Los Angeles Unified School District to use certain park lands in the city of South Gate, California, which were acquired with amounts provided from the land and water conservation fund, for elementary school purposes.",HR
R000486,106,2000-06-19,4693,For the relief of Sergio Lozano.,HR
R000486,106,1999-07-15,2538,Folic Acid Promotion and Birth Defects Prevention Act of 1999,HR
R000486,106,1999-03-24,1276,Credit Card Consumer Protection Act of 1999,HR
R000486,106,1999-03-04,1015,Consumer Credit Report Accuracy and Privacy Act of 1999,HR
R000486,106,1999-07-14,248,Commending and congratulating the United States Women's National Soccer Team for winning the 1999 Women's World Cup soccer tournament.,HRES
R000486,103,1994-07-20,,,
R000486,103,1994-04-21,4279,Tobacco Advertising and Promotion Studies Act of 1994,HR
R000486,103,1994-02-01,3754,American Citizenship and Comprehensive Educational Support Services Act of 1994,HR
R000486,103,1994-02-10,205,"Expressing the sense of the Congress regarding the use of census block group data, and data from low or no population census tracts or blocks, in the designation of empowerment zones and enterprise communities.",HCONRES
R000486,104,1996-07-17,3837,Battered Women's Employment Protection Act,HR
R000486,104,1996-07-17,3836,Tax Incentives for Family-Friendly Workplaces Act of 1996,HR
R000486,104,1996-06-27,195,To express the sense of the Congress that any welfare reform legislation enacted by the Congress should include provisions addressing domestic violence.,HCONRES
R000486,105,1998-10-15,4843,Nursing Home Residents Protection Act of 1998,HR
R000486,105,1997-10-06,2618,"For the relief of Sergio Lozano, Fauricio Lozano, and Ana Lozano.",HR
R000486,105,1997-06-18,1950,To clarify the family violence option under the temporary assistance to needy families program.,HR
R000486,105,1997-02-26,851,Battered Women's Employment Protection Act,HR
R000486,105,1997-10-30,291,Relating to a question of the privileges of the House.,HRES
M000087,117,2022-12-16,9609,Federal Government Equity Improvement Act of 2022,HR
M000087,117,2022-12-16,9610,Equity in Agency Planning Act of 2022,HR
M000087,117,2022-11-07,9278,Presidential Records Certification Act of 2022,HR
M000087,117,2022-10-28,9248,Safe Access to Cash Act of 2022,HR
M000087,117,2022-10-28,9247,Abortion Care Awareness Act of 2022,HR
M000087,117,2022-10-04,9136,Campus Accountability and Safety Act,HR
M000087,117,2022-09-22,8969,Strategic EV Management Act of 2022,HR
M000087,117,2022-09-14,,,
M000087,117,2022-08-23,8741,Firearm Industry Fairness Act,HR
M000087,117,2022-08-23,8740,Firearm Industry Crime and Trafficking Accountability Act,HR
M000087,117,2022-08-16,8724,Robin Danielson Menstrual Product and Intimate Care Product Safety Act of 2022,HR
M000087,117,2022-08-05,8668,Fair Access to Co-ops for Veterans Act,HR
M000087,117,2022-07-29,8618,Ending Secrecy About Workplace Harassment Act,HR
M000087,117,2022-07-29,8619,No Tax Deductions for Workplace Harasser Buyouts Act,HR
M000087,117,2022-07-21,1245,"Expressing support for the designation of November 22, 2022, as ""Kimchi Day"".",HRES
M000087,117,2022-07-21,8473,FABRIC Act,HR
M000087,117,2022-07-20,8445,LGBTQI+ and Women’s History Education Act of 2022,HR
M000087,117,2022-07-11,8326,Ensuring a Fair and Accurate Census Act,HR
M000087,117,2022-07-11,8325,Preventing Personal Conflicts of Interest in Federal Acquisition Act,HR
M000087,117,2022-06-23,,,
M000087,117,2022-06-23,,,
M000087,117,2022-06-23,8210,SAD Act,HR
M000087,117,2022-06-21,8161,Fair Pricing with Cost Transparency Act of 2022,HR
M000087,117,2022-06-17,8145,Professional Images Protection Act,HR
M000087,117,2022-06-17,8146,Accountability for Workplace Misconduct Act,HR
M000087,117,2022-05-31,7920,Stealthing Act of 2022,HR
M000087,117,2022-05-24,7869,"Obstetric Fistula Prevention, Treatment, Hope, and Dignity Restoration Act of 2022",HR
M000087,117,2022-05-17,7803,Michelle Alyssa Go Act,HR
M000087,117,2022-05-13,7769,Helicopter Safety and Noise Management Act,HR
M000087,117,2022-05-10,7709,Displaced Afghan Women and Girls Education Act of 2022,HR
M000087,117,2022-05-06,7683,AI Training Act,HR
M000087,117,2022-05-06,7682,Ensuring an Accurate Postal Fleet Electrification Act,HR
M000087,117,2022-04-27,7602,Preventing Organizational Conflicts of Interest in Federal Acquisition Act,HR
M000087,117,2022-04-21,7555,Armenian Genocide Education Act,HR
M000087,117,2022-04-07,7473,Generic Substitution Noninterference Act,HR
M000087,117,2022-04-07,7474,Pharmaceutical Research Transparency Act of 2022,HR
M000087,117,2022-04-07,7472,Discounted Drugs for Clinical Trials Act,HR
M000087,117,2022-03-31,7337,Access for Veterans to Records Act,HR
M000087,117,2022-03-31,7336,Gender Equity in College Sports Commission Act,HR
M000087,117,2022-03-21,7185,Federal Contracting for Peace and Security Act,HR
M000087,117,2022-03-18,7164,CFO Vision Act of 2022,HR
M000087,117,2022-03-11,7062,Honoring Harriet Tubman Act,HR
M000087,117,2022-02-25,6848,Medicare Demonstration of Coverage for Low Vision Devices Act of 2022,HR
M000087,117,2022-02-15,72,"Directing the Joint Committee on the Library to revise the statue commemorating women's suffrage which is located in the rotunda of the United States Capitol, commonly known as the ""Portrait Monument"", by placing on the statue an inscription which is based on the original inscription which was on the statue when the statue was delivered to the United States Capitol in 1921, and for other purposes.",HCONRES
M000087,117,2022-02-11,6717,Preventing Pretrial Gun Purchases Act,HR
M000087,117,2022-02-08,,,
M000087,117,2022-02-01,6548,Justice in Power Plant Permitting Act,HR
M000087,117,2022-01-25,6497,Federal Information Security Modernization Act of 2022,HR
M000087,117,2022-01-25,6496,Revitalizing Cities Through Parks Enhancement Act,HR
M000087,117,2021-12-16,6311,Comprehensive Addiction Resources Emergency Act of 2021,HR
M000087,117,2021-12-09,,,
M000087,117,2021-12-09,,,
M000087,117,2021-11-19,6062,Hatch Act Accountability Act,HR
M000087,117,2021-11-17,6005,Access to Birth Control Act,HR
M000087,117,2021-11-05,5904,Deepãvali Day Act,HR
M000087,117,2021-11-02,5823,Pandemic Risk Insurance Act of 2021,HR
M000087,117,2021-11-01,5800,Commission on Americans Living Abroad Act of 2021,HR
M000087,117,2021-11-01,5799,Overseas Americans Financial Access Act,HR
M000087,117,2021-07-16,4467,8–K Trading Gap Act of 2021,HR
M000087,117,2021-07-06,4366,Women and Minorities in STEM Booster Act of 2021,HR
M000087,117,2021-06-30,4277,Overdraft Protection Act of 2021,HR
M000087,117,2021-10-05,5477,Federal Agency Climate PREP Act,HR
M000087,117,2021-09-22,,,
M000087,117,2021-08-17,590,"Recognizing that many Americans are not aware of the ways in which health care policy can affect every part of their lives and expressing support for the designation of the month of August as ""National Health Care Awareness Month"".",HRES
M000087,117,2021-08-17,589,Expressing the sense of the House of Representatives that policies governing access to medication abortion care in the United States should be equitable and based on science.,HRES
M000087,117,2021-08-13,5022,To posthumously award a Congressional gold medal to Mahatma Gandhi in recognition of his contributions to the Nation by the promotion of nonviolence.,HR
M000087,117,2021-08-06,4965,9/11 Responder and Survivor Health Funding Correction Act,HR
M000087,117,2021-07-21,546,Expressing the sense of the House of Representatives that the United States Women's National Soccer Team and the United States Men's National Soccer Team should receive equal pay for equal work.,HRES
M000087,117,2021-07-16,4468,AI for Agency Impact Act,HR
M000087,117,2021-07-16,4469,AI in Counterterrorism Oversight Enhancement Act,HR
M000087,117,2021-07-16,4470,Made in America Pandemic Preparedness Act,HR
M000087,117,2021-06-29,,,
M000087,117,2021-06-04,3716,Children’s Protection Act of 2021,HR
M000087,117,2021-05-28,3610,Flexibility for Working Families Act,HR
M000087,117,2021-05-20,3419,"To designate the facility of the United States Postal Service located at 66 Meserole Avenue in Brooklyn, New York, as the Joseph R. Lentol Post Office.",HR
M000087,117,2021-05-11,3076,Postal Service Reform Act of 2022,HR
M000087,117,2021-05-11,3077,Postal Service Improvement Act,HR
M000087,117,2021-05-11,3110,PUMP for Nursing Mothers Act,HR
M000087,117,2021-05-07,3056,Turkey and Ecumenical Patriarchate Religious Freedom Act of 2021,HR
M000087,117,2021-05-04,2988,Whistleblower Protection Improvement Act of 2021,HR
M000087,117,2021-05-04,2989,Financial Transparency Act of 2021,HR
M000087,117,2021-04-22,2792,Public Housing Solar Equity Act of 2021,HR
M000087,117,2021-04-20,2699,2020 Census Deadline Extensions Act,HR
M000087,117,2021-04-19,2662,Inspector General Independence and Empowerment Act of 2021,HR
M000087,117,2021-04-15,2589,Family Medical Leave Modernization Act,HR
M000087,117,2021-04-08,2418,Student Loan Forgiveness for Frontline Health Workers Act,HR
M000087,117,2021-03-19,2096,SACKLER Act,HR
M000087,117,2021-03-18,2042,Federal Employee Access to Information Act,HR
M000087,117,2021-03-18,2043,Periodically Listing Updates to Management Act,HR
M000087,117,2021-03-18,254,Expressing the sense of the Congress that the Parthenon Marbles should be returned to Greece.,HRES
M000087,117,2021-03-16,1930,Federal Advisory Committee Transparency Act,HR
M000087,117,2021-03-16,1929,Presidential Records Preservation Act,HR
M000087,117,2021-03-16,238,Providing amounts for the expenses of the Committee on Oversight and Reform in the One Hundred Seventeenth Congress.,HRES
M000087,117,2021-03-10,1756,Measuring Real Income Growth Act of 2021,HR
M000087,117,2021-03-10,1755,Northern Rockies Ecosystem Protection Act,HR
M000087,117,2021-03-08,1643,Improving Helicopter Safety Act of 2021,HR
M000087,117,2021-03-08,192,Expressing the sense of the House of Representatives that the Senate should give its advice and consent to the ratification of the Convention on the Elimination of All Forms of Discrimination Against Women.,HRES
M000087,117,2021-03-03,1582,Nonpartisan Postmaster General Act of 2021,HR
M000087,117,2021-02-26,28,Proposing an amendment to the Constitution of the United States relative to equal rights for men and women.,HJRES
M000087,117,2021-02-25,1357,Pandemic Heroes Compensation Act of 2021,HR
M000087,117,2021-02-24,1307,Vote by Mail Tracking Act,HR
M000087,117,2021-02-11,1008,Handgun Trigger Safety Act of 2021,HR
M000087,117,2021-02-11,1004,Firearm Risk Protection Act of 2021,HR
M000087,117,2021-02-11,1005,NICS Review Act of 2021,HR
M000087,117,2021-02-11,1006,Gun Show Loophole Closing Act of 2021,HR
M000087,117,2021-02-11,1007,Hadiya Pendleton and Nyasia Pryear-Yard Gun Trafficking and Crime Prevention Act of 2021,HR
M000087,117,2021-02-04,825,Gun Violence Prevention Research Act of 2021,HR
M000087,117,2021-01-28,564,Comprehensive Paid Leave for Federal Employees Act,HR
M000087,117,2021-01-15,334,Insurrection Financing Transparency Act of 2021,HR
M000087,116,2020-12-15,8971,"Obstetric Fistula Prevention, Treatment, Hope, and Dignity Restoration Act of 2020",HR
M000087,116,2020-10-09,8565,Children’s Protection Act of 2020,HR
M000087,116,2020-09-29,8430,CALMER Act of 2020,HR
M000087,116,2020-09-29,8429,Federal Agency Climate PREP Act,HR
M000087,116,2020-09-25,8404,Public Housing Solar Equity Act of 2020,HR
M000087,116,2020-08-25,8109,Nonpartisan Postmaster General Act of 2020,HR
M000087,116,2020-08-11,8015,Delivering for America Act,HR
